book_isbn,reader_username,percentage_read,start_read_date,end_read_date
1-57949-889-2,6,17,1979-09-20,
0-598-43989-7,2,2,2013-05-05,
0-598-43989-7,2,87,1978-09-25,
0-257-20421-0,4,55,2019-11-28,
1-245-90419-1,2,54,1993-06-18,
1-01-560199-5,2,36,2013-04-09,
1-245-90419-1,7,58,2008-01-15,
0-221-86001-0,8,72,1987-10-29,
0-598-43989-7,4,44,2014-12-19,
1-57949-889-2,6,61,1997-08-03,
0-598-43989-7,2,73,1992-03-07,
0-221-86001-0,3,93,2009-12-22,
0-299-58779-7,6,84,2012-01-05,
1-245-90419-1,8,57,1997-09-18,
1-01-560199-5,10,45,2011-03-26,
0-598-43989-7,10,26,2010-05-12,
1-245-90419-1,8,59,2005-02-26,
1-921913-04-5,8,15,1973-10-11,
1-57949-889-2,9,70,1973-04-07,
1-57949-889-2,7,37,2023-08-09,
1-921913-04-5,6,99,1985-06-26,
0-299-58779-7,2,98,1992-10-27,
0-221-86001-0,8,19,2003-07-08,
0-257-20421-0,7,3,1979-01-08,
1-921913-04-5,6,19,2012-10-21,
1-921913-04-5,5,80,2000-05-09,
0-598-43989-7,6,14,1974-06-08,
1-01-560199-5,1,48,1998-10-25,
1-01-560199-5,7,88,1971-05-04,
0-8097-2397-2,6,6,2023-07-25,
